ensembl_gene_id	external_gene_name
ENSG00000006534	ALDH3B1
ENSG00000043039	BARX2
ENSG00000058668	ATP2B4
ENSG00000072682	P4HA2
ENSG00000075651	PLD1
ENSG00000081237	PTPRC
ENSG00000081277	PKP1
ENSG00000095637	SORBS1
ENSG00000104419	NDRG1
ENSG00000106003	LFNG
ENSG00000108001	EBF3
ENSG00000110628	SLC22A18
ENSG00000110719	TCIRG1
ENSG00000114315	HES1
ENSG00000115415	STAT1
ENSG00000116141	MARK1
ENSG00000117407	ARTN
ENSG00000118194	TNNT2
ENSG00000119866	BCL11A
ENSG00000123384	LRP1
ENSG00000124102	PI3
ENSG00000125967	NECAB3
ENSG00000126882	FAM78A
ENSG00000133067	LGR6
ENSG00000133069	TMCC2
ENSG00000133401	PDZD2
ENSG00000135925	WNT10A
ENSG00000142798	HSPG2
ENSG00000143850	PLEKHA6
ENSG00000147573	TRIM55
ENSG00000152377	SPOCK1
ENSG00000152495	CAMK4
ENSG00000157538	VPS26C
ENSG00000160271	RALGDS
ENSG00000163435	ELF3
ENSG00000163531	NFASC
ENSG00000163874	ZC3H12A
ENSG00000165072	MAMDC2
ENSG00000165801	ARHGEF40
ENSG00000167702	KIFC2
ENSG00000170873	MTSS1
ENSG00000171223	JUNB
ENSG00000171604	CXXC5
ENSG00000171827	ZNF570
ENSG00000175938	ORAI3
ENSG00000177606	JUN
ENSG00000178977	LINC00324
ENSG00000179604	CDC42EP4
ENSG00000180447	GAS1
ENSG00000182327	GLTPD2
ENSG00000182759	MAFA
ENSG00000183718	TRIM52
ENSG00000183876	ARSI
ENSG00000185100	ADSS1
ENSG00000185332	AC027601.1
ENSG00000185567	AHNAK2
ENSG00000186007	LEMD1
ENSG00000186350	RXRA
ENSG00000188277	C15orf62
ENSG00000203666	EFCAB2
ENSG00000214595	EML6
ENSG00000214655	ZSWIM8
ENSG00000214826	DDX12P
ENSG00000215458	AATBC
ENSG00000229964	AC080129.1
ENSG00000234678	ELF3-AS1
ENSG00000251139	AC084871.2
ENSG00000253669	GASAL1
ENSG00000257315	ZBED6
ENSG00000257556	LINC02298
ENSG00000260193	LINC02846
ENSG00000264230	ANXA8L1
ENSG00000265190	ANXA8
ENSG00000268460	AC006262.1
ENSG00000272523	LINC01023
ENSG00000280693	SH3PXD2A-AS1
